start_time,c,h,l,o,t,datetime
1688796000000,768949.22,768949.22,754847.01,755165.63,1688796000,2023-07-08 06:00:00
1688799600000,768140.85,769576.75,768070.46,768949.22,1688799600,2023-07-08 07:00:00
1688803200000,765130.57,768246.24,764857.31,768140.85,1688803200,2023-07-08 08:00:00
1688806800000,759844.43,765336.62,759112.89,765130.57,1688806800,2023-07-08 09:00:00
1688810400000,761055,761341.34,759844.43,759844.43,1688810400,2023-07-08 10:00:00
1688814000000,761528.63,762457.78,759928.33,761055,1688814000,2023-07-08 11:00:00
1688817600000,765317.42,765317.42,761528.63,761528.63,1688817600,2023-07-08 12:00:00
1688821200000,766190.71,766190.71,764783.89,765317.42,1688821200,2023-07-08 13:00:00
1688824800000,764926.19,766249.28,764730.76,766190.71,1688824800,2023-07-08 14:00:00
1688828400000,765489.41,765489.41,764264.61,764926.19,1688828400,2023-07-08 15:00:00
1688832000000,763759.99,767296.97,763637.48,765489.41,1688832000,2023-07-08 16:00:00
1688835600000,762125.58,764735.24,761994.4,763759.99,1688835600,2023-07-08 17:00:00
1688839200000,762439.57,762628.53,761893.39,762125.58,1688839200,2023-07-08 18:00:00
1688842800000,760864.65,762467.08,754189.23,762439.57,1688842800,2023-07-08 19:00:00
1688846400000,762921.34,763776.78,760864.65,760864.65,1688846400,2023-07-08 20:00:00
1688850000000,761040.89,765111.31,761040.89,762921.34,1688850000,2023-07-08 21:00:00
1688853600000,760741.77,761811.65,759908.12,761040.89,1688853600,2023-07-08 22:00:00
1688857200000,763031.44,763255.52,760007.17,760741.77,1688857200,2023-07-08 23:00:00
1688860800000,761118.8,763082.74,761106.72,763031.44,1688860800,2023-07-09 00:00:00
1688864400000,757849.19,761191.93,757847.64,761118.8,1688864400,2023-07-09 01:00:00
1688868000000,760300.1,761156.78,757849.19,757849.19,1688868000,2023-07-09 02:00:00
1688871600000,759302.41,760863.66,758773.93,760300.1,1688871600,2023-07-09 03:00:00
1688875200000,761933.09,761987.54,759020.23,759302.41,1688875200,2023-07-09 04:00:00
1688878800000,762412.73,764032.29,761933.09,761933.09,1688878800,2023-07-09 05:00:00
1688882400000,762161.34,762764.94,761199.24,762412.73,1688882400,2023-07-09 06:00:00
1688886000000,762497.69,762636.57,761125.96,762161.34,1688886000,2023-07-09 07:00:00
1688889600000,764231.45,764302.97,761977.1,762497.69,1688889600,2023-07-09 08:00:00
1688893200000,767004.42,767550.15,763177.64,764231.45,1688893200,2023-07-09 09:00:00
1688896800000,768455.48,768546.52,766320.56,767004.42,1688896800,2023-07-09 10:00:00
1688900400000,769546.12,769546.12,768093.99,768455.48,1688900400,2023-07-09 11:00:00
1688904000000,769497.43,772381.33,765989.8,769546.12,1688904000,2023-07-09 12:00:00
1688907600000,762875.11,773896.25,762279.42,769497.43,1688907600,2023-07-09 13:00:00
1688911200000,756365.06,763558.29,754691.03,762875.11,1688911200,2023-07-09 14:00:00
1688914800000,753315.64,756365.06,752716.48,756365.06,1688914800,2023-07-09 15:00:00
1688918400000,756485.12,756533.37,753266.56,753315.64,1688918400,2023-07-09 16:00:00
1688922000000,755507.67,756485.12,755097.27,756485.12,1688922000,2023-07-09 17:00:00
1688925600000,755496.76,755944.72,754689.93,755507.67,1688925600,2023-07-09 18:00:00
1688929200000,756370.47,756944.28,755169.93,755496.76,1688929200,2023-07-09 19:00:00
1688932800000,753747.86,756433,751865.28,756370.47,1688932800,2023-07-09 20:00:00
1688936400000,751661.74,754610.33,751408.09,753747.86,1688936400,2023-07-09 21:00:00
1688940000000,753463.61,754296.18,751427.6,751661.74,1688940000,2023-07-09 22:00:00
1688943600000,755137.9,755476.37,753338.53,753463.61,1688943600,2023-07-09 23:00:00
1688947200000,747461.08,756486.51,746663.56,755137.9,1688947200,2023-07-10 00:00:00
1688950800000,748463.62,749335.31,747461.08,747461.08,1688950800,2023-07-10 01:00:00
1688954400000,749877.58,750093.27,747575.54,748463.62,1688954400,2023-07-10 02:00:00
1688958000000,750431.31,750986.6,749283.35,749877.58,1688958000,2023-07-10 03:00:00
1688961600000,753610.6,753610.6,750103.52,750431.31,1688961600,2023-07-10 04:00:00
1688965200000,751089.17,755523.43,750717.45,753610.6,1688965200,2023-07-10 05:00:00
1688968800000,752539.39,753360.01,748390.76,751089.17,1688968800,2023-07-10 06:00:00
1688972400000,756412.83,757021.49,752539.39,752539.39,1688972400,2023-07-10 07:00:00
1688976000000,757769.59,758105.2,756257.95,756412.83,1688976000,2023-07-10 08:00:00
1688979600000,755294.16,759510.06,754211.19,757769.59,1688979600,2023-07-10 09:00:00
1688983200000,756509.5,756509.5,755239.18,755294.16,1688983200,2023-07-10 10:00:00
1688986800000,759194.9,759463.51,756414.68,756509.5,1688986800,2023-07-10 11:00:00
1688990400000,755689.21,759454.33,754788.9,759194.9,1688990400,2023-07-10 12:00:00
1688994000000,752237.02,755926.25,752078.88,755689.21,1688994000,2023-07-10 13:00:00
1688997600000,760700.39,760700.39,752237.02,752237.02,1688997600,2023-07-10 14:00:00
1689001200000,766565.62,766741.04,760700.39,760700.39,1689001200,2023-07-10 15:00:00
1689004800000,757724.12,766761.04,757519.25,766565.62,1689004800,2023-07-10 16:00:00
1689008400000,755341.25,758003.14,755059.09,757724.12,1689008400,2023-07-10 17:00:00
1689012000000,762998.77,763057.35,755341.25,755341.25,1689012000,2023-07-10 18:00:00
1689015600000,775397.57,775397.57,762382.62,762998.77,1689015600,2023-07-10 19:00:00
1689019200000,767263.08,775684.34,761349.68,775397.57,1689019200,2023-07-10 20:00:00
1689022800000,754494.23,767263.08,754494.23,767263.08,1689022800,2023-07-10 21:00:00
1689026400000,749372.53,754494.23,748146.18,754494.23,1689026400,2023-07-10 22:00:00
1689030000000,752300.02,752300.02,749372.53,749372.53,1689030000,2023-07-10 23:00:00
1689033600000,754287.24,758493.96,752215.37,752300.02,1689033600,2023-07-11 00:00:00
1689037200000,759946.97,759946.97,753978.57,754287.24,1689037200,2023-07-11 01:00:00
1689040800000,766966.75,767011.09,759707.51,759946.97,1689040800,2023-07-11 02:00:00
1689044400000,767419.32,768426.54,766654.93,766966.75,1689044400,2023-07-11 03:00:00
1689048000000,769364.56,770415.31,767415.46,767419.32,1689048000,2023-07-11 04:00:00
1689051600000,768577.74,769364.56,768103.96,769364.56,1689051600,2023-07-11 05:00:00
1689055200000,764132.79,773148.91,763194.8,768577.74,1689055200,2023-07-11 06:00:00
1689058800000,767071.28,767121.79,764132.79,764132.79,1689058800,2023-07-11 07:00:00
1689062400000,768307.5,773543.54,767002.36,767071.28,1689062400,2023-07-11 08:00:00
1689066000000,773322.92,773934.61,764126.63,768307.5,1689066000,2023-07-11 09:00:00
1689069600000,768041.17,775064.65,767815.53,773322.92,1689069600,2023-07-11 10:00:00
1689073200000,769885.73,769885.73,767655.71,768041.17,1689073200,2023-07-11 11:00:00
1689076800000,771604.8,771631.19,769099.13,769885.73,1689076800,2023-07-11 12:00:00
1689080400000,777519.03,777884.27,771604.8,771604.8,1689080400,2023-07-11 13:00:00
1689084000000,773599.38,778582.51,771807.16,777519.03,1689084000,2023-07-11 14:00:00
1689087600000,764423.04,776934.32,763588.7,773599.38,1689087600,2023-07-11 15:00:00
1689091200000,766362.35,766691.49,763115.62,764423.04,1689091200,2023-07-11 16:00:00
1689094800000,767544.79,769356.26,765562.03,766362.35,1689094800,2023-07-11 17:00:00
1689098400000,762452.84,768061.02,762181.95,767544.79,1689098400,2023-07-11 18:00:00
1689102000000,766714.96,766737.08,762452.84,762452.84,1689102000,2023-07-11 19:00:00
1689105600000,766623.06,768320.49,766623.06,766714.96,1689105600,2023-07-11 20:00:00
1689109200000,765581.35,766623.06,764098.63,766623.06,1689109200,2023-07-11 21:00:00
1689112800000,765825.01,768547.14,765581.35,765581.35,1689112800,2023-07-11 22:00:00
1689116400000,761265.25,765825.01,761265.25,765825.01,1689116400,2023-07-11 23:00:00
1689120000000,760454.58,761265.25,759757.99,761265.25,1689120000,2023-07-12 00:00:00
1689123600000,759211.9,761210.65,752255.3,760454.58,1689123600,2023-07-12 01:00:00
1689127200000,763090.55,763324.96,759211.9,759211.9,1689127200,2023-07-12 02:00:00
1689130800000,759811.86,763195.11,759242.44,763090.55,1689130800,2023-07-12 03:00:00
1689134400000,762059.95,762198.75,758941.96,759811.86,1689134400,2023-07-12 04:00:00
1689138000000,764618.68,764802.86,761994.7,762059.95,1689138000,2023-07-12 05:00:00
1689141600000,754540.96,764872.83,752937.24,764618.68,1689141600,2023-07-12 06:00:00
1689145200000,762200.49,763211.82,754540.96,754540.96,1689145200,2023-07-12 07:00:00
1689148800000,759913.07,762617.95,758331.63,762200.49,1689148800,2023-07-12 08:00:00
1689152400000,759821.99,761605.8,759821.99,759913.07,1689152400,2023-07-12 09:00:00
1689156000000,759505.69,761513.23,759505.69,759821.99,1689156000,2023-07-12 10:00:00
1689159600000,757380.91,759505.69,756320.51,759505.69,1689159600,2023-07-12 11:00:00
1689163200000,765806.03,765806.03,756449.35,757380.91,1689163200,2023-07-12 12:00:00
1689166800000,772688.53,772737.87,764938.54,765806.03,1689166800,2023-07-12 13:00:00
1689170400000,782637,783515.64,772671.97,772688.53,1689170400,2023-07-12 14:00:00
1689174000000,790349.56,791443.57,782032.22,782637,1689174000,2023-07-12 15:00:00
1689177600000,785472.38,792569.96,785472.38,790349.56,1689177600,2023-07-12 16:00:00
1689181200000,788561.25,788843.64,783693.28,785472.38,1689181200,2023-07-12 17:00:00
1689184800000,783155.8,788975.5,782794.18,788561.25,1689184800,2023-07-12 18:00:00
1689188400000,773910.21,785524.79,773874.77,783155.8,1689188400,2023-07-12 19:00:00
1689192000000,764627.33,773910.21,764627.33,773910.21,1689192000,2023-07-12 20:00:00
1689195600000,759228.3,765324.36,757633.65,764627.33,1689195600,2023-07-12 21:00:00
1689199200000,757236.07,759871.23,756950.1,759228.3,1689199200,2023-07-12 22:00:00
1689202800000,758941.39,758941.39,757052.56,757236.07,1689202800,2023-07-12 23:00:00
1689206400000,754695.03,759732.77,754679.58,758941.39,1689206400,2023-07-13 00:00:00
1689210000000,757363.43,757363.43,753408.78,754695.03,1689210000,2023-07-13 01:00:00
1689213600000,760546.48,760546.48,757363.43,757363.43,1689213600,2023-07-13 02:00:00
1689217200000,761808.14,761929.45,759362.7,760546.48,1689217200,2023-07-13 03:00:00
1689220800000,764588.67,764837.51,761808.14,761808.14,1689220800,2023-07-13 04:00:00
1689224400000,767440.96,767506.9,762774.12,764588.67,1689224400,2023-07-13 05:00:00
1689228000000,765106.77,770408.06,764721.98,767440.96,1689228000,2023-07-13 06:00:00
1689231600000,764036.56,765106.77,762711.51,765106.77,1689231600,2023-07-13 07:00:00
1689235200000,762426.1,764036.56,762213.9,764036.56,1689235200,2023-07-13 08:00:00
1689238800000,770402.19,770865.66,762345.26,762426.1,1689238800,2023-07-13 09:00:00
1689242400000,762901.17,770510.48,762246.76,770402.19,1689242400,2023-07-13 10:00:00
1689246000000,763713.7,764450.17,761986.48,762901.17,1689246000,2023-07-13 11:00:00
1689249600000,764199.19,764519.91,760046.5,763713.7,1689249600,2023-07-13 12:00:00
1689253200000,766091.95,766288.83,763510.05,764199.19,1689253200,2023-07-13 13:00:00
1689256800000,758816.07,766266,755986.91,766091.95,1689256800,2023-07-13 14:00:00
1689260400000,785107.04,785107.04,746375.67,758816.07,1689260400,2023-07-13 15:00:00
1689264000000,874809.65,879321.24,785107.04,785107.04,1689264000,2023-07-13 16:00:00
1689267600000,876330.32,892299.4,870023.62,874809.65,1689267600,2023-07-13 17:00:00
1689271200000,878611.1,878611.1,864356.32,876330.32,1689271200,2023-07-13 18:00:00
1689274800000,881436.76,882821.04,872735.2,878611.1,1689274800,2023-07-13 19:00:00
1689278400000,889837.01,890266.99,881436.76,881436.76,1689278400,2023-07-13 20:00:00
1689282000000,880768.32,889837.01,879838.55,889837.01,1689282000,2023-07-13 21:00:00
1689285600000,883329.58,883924.84,880768.32,880768.32,1689285600,2023-07-13 22:00:00
1689289200000,893454.72,893599.78,882742.81,883329.58,1689289200,2023-07-13 23:00:00
1689292800000,889266.67,897733.15,888812.36,893454.72,1689292800,2023-07-14 00:00:00
1689296400000,892546.94,892546.94,883463.73,889266.67,1689296400,2023-07-14 01:00:00
1689300000000,899644.55,899840.35,892370.08,892546.94,1689300000,2023-07-14 02:00:00
1689303600000,902336.18,902886.04,899596.26,899644.55,1689303600,2023-07-14 03:00:00
1689307200000,904215.49,904215.49,902235.56,902336.18,1689307200,2023-07-14 04:00:00
1689310800000,908752.59,908758.92,904215.49,904215.49,1689310800,2023-07-14 05:00:00
1689314400000,913265.63,913265.63,908752.59,908752.59,1689314400,2023-07-14 06:00:00
1689318000000,920974.26,921221.63,913265.63,913265.63,1689318000,2023-07-14 07:00:00
1689321600000,923538.28,924481.99,920100.22,920974.26,1689321600,2023-07-14 08:00:00
1689325200000,931231.98,931423.22,923538.28,923538.28,1689325200,2023-07-14 09:00:00
1689328800000,926433.6,931231.98,926243.15,931231.98,1689328800,2023-07-14 10:00:00
1689332400000,923845.64,926834.69,923795.23,926433.6,1689332400,2023-07-14 11:00:00
1689336000000,913807,923910.13,913598.35,923845.64,1689336000,2023-07-14 12:00:00
1689339600000,906808.84,913807,906808.84,913807,1689339600,2023-07-14 13:00:00
1689343200000,908407.94,909868.83,906231.19,906808.84,1689343200,2023-07-14 14:00:00
1689346800000,910597.61,912578.62,906285.25,908407.94,1689346800,2023-07-14 15:00:00
1689350400000,906915.32,913506.87,899154.01,910597.61,1689350400,2023-07-14 16:00:00
1689354000000,867375.36,906915.32,867375.36,906915.32,1689354000,2023-07-14 17:00:00
1689357600000,780795.2,867375.36,779770.99,867375.36,1689357600,2023-07-14 18:00:00
1689361200000,748975.12,780795.2,747890.39,780795.2,1689361200,2023-07-14 19:00:00
1689364800000,734306.96,748975.12,733971.65,748975.12,1689364800,2023-07-14 20:00:00
1689368400000,724726.39,735079.98,722657.59,734306.96,1689368400,2023-07-14 21:00:00
1689372000000,723849.16,725281.07,723268.83,724726.39,1689372000,2023-07-14 22:00:00
1689375600000,722825.05,724143.26,722168.56,723849.16,1689375600,2023-07-14 23:00:00
1689379200000,724159.59,726278.33,722622.11,722825.05,1689379200,2023-07-15 00:00:00
1689382800000,723806.76,724251.9,722103.59,724159.59,1689382800,2023-07-15 01:00:00
1689386400000,722628.41,724424.35,722366.83,723806.76,1689386400,2023-07-15 02:00:00
1689390000000,724254.34,724254.34,721560.74,722628.41,1689390000,2023-07-15 03:00:00
1689393600000,725199.39,725199.39,723119.38,724254.34,1689393600,2023-07-15 04:00:00
1689397200000,725838.8,725871.26,725049.6,725199.39,1689397200,2023-07-15 05:00:00
1689400800000,727359.08,727531.21,724893.75,725838.8,1689400800,2023-07-15 06:00:00
1689404400000,737957.35,737957.35,727359.08,727359.08,1689404400,2023-07-15 07:00:00
1689408000000,742564.33,742873.44,737957.35,737957.35,1689408000,2023-07-15 08:00:00
1689411600000,745177.1,745177.1,741409.15,742564.33,1689411600,2023-07-15 09:00:00
1689415200000,754210.97,754485.33,745177.1,745177.1,1689415200,2023-07-15 10:00:00
1689418800000,752018.45,754479.29,751473.67,754210.97,1689418800,2023-07-15 11:00:00
1689422400000,750275.31,752192.87,750250.06,752018.45,1689422400,2023-07-15 12:00:00
1689426000000,750053.59,750275.31,747767.3,750275.31,1689426000,2023-07-15 13:00:00
1689429600000,752222.81,753005.74,749864.74,750053.59,1689429600,2023-07-15 14:00:00
1689433200000,752370.5,752479.35,749328.56,752222.81,1689433200,2023-07-15 15:00:00
1689436800000,759451.32,761296.01,751642.35,752370.5,1689436800,2023-07-15 16:00:00
1689440400000,760324.7,760391.12,759369.94,759451.32,1689440400,2023-07-15 17:00:00
1689444000000,758412.62,760471.45,757637.67,760324.7,1689444000,2023-07-15 18:00:00
1689447600000,758503.78,759928.94,758346.62,758412.62,1689447600,2023-07-15 19:00:00
1689451200000,759455.72,760152.94,758353.14,758503.78,1689451200,2023-07-15 20:00:00
1689454800000,754304.25,759455.72,754035.38,759455.72,1689454800,2023-07-15 21:00:00
1689458400000,758062.97,758062.97,754304.25,754304.25,1689458400,2023-07-15 22:00:00
1689462000000,758829.3,759178.31,757726.13,758062.97,1689462000,2023-07-15 23:00:00
1689465600000,759111.6,760034.63,758712.84,758829.3,1689465600,2023-07-16 00:00:00
1689469200000,761128.07,761128.07,759111.6,759111.6,1689469200,2023-07-16 01:00:00
1689472800000,758419.17,761677.52,750519.81,761128.07,1689472800,2023-07-16 02:00:00
1689476400000,760655.47,760655.47,757951.69,758419.17,1689476400,2023-07-16 03:00:00
1689480000000,758963.31,761194.93,758085.53,760655.47,1689480000,2023-07-16 04:00:00
1689483600000,759130.04,759350.43,758396.03,758963.31,1689483600,2023-07-16 05:00:00
1689487200000,761910.98,762016.13,758964.5,759130.04,1689487200,2023-07-16 06:00:00
1689490800000,764341.65,764453.21,761910.98,761910.98,1689490800,2023-07-16 07:00:00
1689494400000,764731.97,765746.88,764155.2,764341.65,1689494400,2023-07-16 08:00:00
1689498000000,762097.88,764731.97,761587.88,764731.97,1689498000,2023-07-16 09:00:00
1689501600000,757821.57,762535.03,757105.86,762097.88,1689501600,2023-07-16 10:00:00
1689505200000,760469.69,760572.56,757141.01,757821.57,1689505200,2023-07-16 11:00:00
1689508800000,760161.85,761374.13,760118.91,760469.69,1689508800,2023-07-16 12:00:00
1689512400000,759034.64,761323.44,758403.03,760161.85,1689512400,2023-07-16 13:00:00
1689516000000,762713.86,762892.09,756733.24,759034.64,1689516000,2023-07-16 14:00:00
1689519600000,764405.9,765018.37,762666.5,762713.86,1689519600,2023-07-16 15:00:00
1689523200000,763859.37,764678.98,763608.26,764405.9,1689523200,2023-07-16 16:00:00
1689526800000,763845.71,764754.09,763382.09,763859.37,1689526800,2023-07-16 17:00:00
1689530400000,762106.64,764246.28,760912.89,763845.71,1689530400,2023-07-16 18:00:00
1689534000000,762226.47,763154.99,760024.22,762106.64,1689534000,2023-07-16 19:00:00
1689537600000,764177.47,764611.62,762226.47,762226.47,1689537600,2023-07-16 20:00:00
1689541200000,761666,764339.87,761197.36,764177.47,1689541200,2023-07-16 21:00:00
1689544800000,759721.22,762750.88,759457.16,761666,1689544800,2023-07-16 22:00:00
