start_time,c,h,l,o,t,datetime
1732759200000,1157523.69,1159491.14,1156903.83,1156945.78,1732759200,2024-11-28 02:00:00
1732762800000,1141719.16,1158003.3,1141041.29,1157523.69,1732762800,2024-11-28 03:00:00
1732766400000,1147948.41,1149379.61,1141481.33,1141719.16,1732766400,2024-11-28 04:00:00
1732770000000,1141595.03,1148291.61,1140235.08,1147948.41,1732770000,2024-11-28 05:00:00
1732773600000,1142612.95,1142860.9,1137013.91,1141595.03,1732773600,2024-11-28 06:00:00
1732777200000,1141860.41,1146770.09,1141605.12,1142612.95,1732777200,2024-11-28 07:00:00
1732780800000,1145457.13,1149507.62,1136600.15,1141860.41,1732780800,2024-11-28 08:00:00
1732784400000,1141201.58,1145799.05,1141177.24,1145457.13,1732784400,2024-11-28 09:00:00
1732788000000,1140600.85,1141203.83,1135797.12,1141201.58,1732788000,2024-11-28 10:00:00
1732791600000,1152529.43,1153327.49,1140600.85,1140600.85,1732791600,2024-11-28 11:00:00
1732795200000,1153470.52,1159116.59,1151900.57,1152529.43,1732795200,2024-11-28 12:00:00
1732798800000,1153778.5,1153882.43,1151812.92,1153470.52,1732798800,2024-11-28 13:00:00
1732802400000,1150787.92,1154275.36,1141924.74,1153778.5,1732802400,2024-11-28 14:00:00
1732806000000,1154522.7,1154522.7,1149284.68,1150787.92,1732806000,2024-11-28 15:00:00
1732809600000,1154342.69,1157583.87,1154035.59,1154522.7,1732809600,2024-11-28 16:00:00
1732813200000,1156630.18,1159004.96,1154328.83,1154342.69,1732813200,2024-11-28 17:00:00
1732816800000,1166528.62,1166528.62,1156272.43,1156630.18,1732816800,2024-11-28 18:00:00
1732820400000,1166812.69,1167535.14,1165472.34,1166528.62,1732820400,2024-11-28 19:00:00
1732824000000,1165974.4,1166857.15,1163441.72,1166812.69,1732824000,2024-11-28 20:00:00
1732827600000,1174941.54,1174991.55,1165974.4,1165974.4,1732827600,2024-11-28 21:00:00
1732831200000,1175516.06,1175516.06,1170555.07,1174941.54,1732831200,2024-11-28 22:00:00
1732834800000,1174835.55,1177888.25,1174018.97,1175516.06,1732834800,2024-11-28 23:00:00
1732838400000,1169464.52,1174955.66,1169464.52,1174835.55,1732838400,2024-11-29 00:00:00
1732842000000,1170246.64,1170246.64,1169463.47,1169464.52,1732842000,2024-11-29 01:00:00
1732845600000,1171874.49,1172288.63,1168194.3,1170246.64,1732845600,2024-11-29 02:00:00
1732849200000,1169776.79,1173272.21,1169776.79,1171874.49,1732849200,2024-11-29 03:00:00
1732852800000,1166436.12,1169796.44,1165670.73,1169776.79,1732852800,2024-11-29 04:00:00
1732856400000,1168055.41,1169410.53,1165415.25,1166436.12,1732856400,2024-11-29 05:00:00
1732860000000,1158038.84,1169641.18,1158038.84,1168055.41,1732860000,2024-11-29 06:00:00
1732863600000,1143872.45,1158599.19,1143658.47,1158038.84,1732863600,2024-11-29 07:00:00
1732867200000,1142251.35,1143872.45,1142043.4,1143872.45,1732867200,2024-11-29 08:00:00
1732870800000,1142199.68,1144337.23,1142199.68,1142251.35,1732870800,2024-11-29 09:00:00
1732874400000,1142422.98,1142555.67,1138197.46,1142199.68,1732874400,2024-11-29 10:00:00
1732878000000,1147843.52,1148278.32,1141806.35,1142422.98,1732878000,2024-11-29 11:00:00
1732881600000,1151004.44,1151280.33,1146506.08,1147843.52,1732881600,2024-11-29 12:00:00
1732885200000,1159132.17,1159132.17,1150713.26,1151004.44,1732885200,2024-11-29 13:00:00
1732888800000,1157121.65,1161258.7,1157121.65,1159132.17,1732888800,2024-11-29 14:00:00
1732892400000,1146251.61,1160977.57,1146251.61,1157121.65,1732892400,2024-11-29 15:00:00
1732896000000,1123177.42,1147479.34,1123177.42,1146251.61,1732896000,2024-11-29 16:00:00
1732899600000,1115659.14,1123177.42,1114980.8,1123177.42,1732899600,2024-11-29 17:00:00
1732903200000,1095692.41,1115659.14,1095666.56,1115659.14,1732903200,2024-11-29 18:00:00
1732906800000,1092329.72,1095692.41,1090964.94,1095692.41,1732906800,2024-11-29 19:00:00
1732910400000,1083615.17,1092329.72,1083615.17,1092329.72,1732910400,2024-11-29 20:00:00
1732914000000,1079224.32,1083615.17,1078664.73,1083615.17,1732914000,2024-11-29 21:00:00
1732917600000,1079540.91,1080607.4,1077311.47,1079224.32,1732917600,2024-11-29 22:00:00
1732921200000,1076399.46,1079579.33,1075799.29,1079540.91,1732921200,2024-11-29 23:00:00
1732924800000,1074340.78,1078564.69,1073676.89,1076399.46,1732924800,2024-11-30 00:00:00
1732928400000,1081862.44,1081974.22,1073731.27,1074340.78,1732928400,2024-11-30 01:00:00
1732932000000,1094668.81,1097780.5,1080298.21,1081862.44,1732932000,2024-11-30 02:00:00
1732935600000,1113836.31,1113836.31,1094451.24,1094668.81,1732935600,2024-11-30 03:00:00
1732939200000,1117060.21,1120323.16,1113836.31,1113836.31,1732939200,2024-11-30 04:00:00
1732942800000,1124932.77,1124932.77,1117029.78,1117060.21,1732942800,2024-11-30 05:00:00
1732946400000,1137502.61,1139780.08,1123082.09,1124932.77,1732946400,2024-11-30 06:00:00
1732950000000,1131460.91,1137502.61,1130921.07,1137502.61,1732950000,2024-11-30 07:00:00
1732953600000,1125932.11,1131801.11,1125932.11,1131460.91,1732953600,2024-11-30 08:00:00
1732957200000,1126563.8,1126695.25,1125046.98,1125932.11,1732957200,2024-11-30 09:00:00
1732960800000,1105714.33,1126612.16,1105290.27,1126563.8,1732960800,2024-11-30 10:00:00
1732964400000,1114910.79,1114910.79,1103483.12,1105714.33,1732964400,2024-11-30 11:00:00
1732968000000,1129939.91,1129939.91,1114910.79,1114910.79,1732968000,2024-11-30 12:00:00
1732971600000,1136140.8,1136498.7,1129939.91,1129939.91,1732971600,2024-11-30 13:00:00
1732975200000,1135421.21,1139387.23,1135421.21,1136140.8,1732975200,2024-11-30 14:00:00
1732978800000,1140320.29,1140725.71,1134493.61,1135421.21,1732978800,2024-11-30 15:00:00
1732982400000,1141002.68,1141383.94,1138983.74,1140320.29,1732982400,2024-11-30 16:00:00
1732986000000,1141798.96,1141914,1138990.11,1141002.68,1732986000,2024-11-30 17:00:00
1732989600000,1142776.9,1142795.05,1141596.61,1141798.96,1732989600,2024-11-30 18:00:00
1732993200000,1140878.99,1142869.51,1139705.19,1142776.9,1732993200,2024-11-30 19:00:00
1732996800000,1144465.81,1144851.96,1140811.48,1140878.99,1732996800,2024-11-30 20:00:00
1733000400000,1148403.93,1148775.83,1140884.04,1144465.81,1733000400,2024-11-30 21:00:00
1733004000000,1146086.14,1154097.35,1146086.14,1148403.93,1733004000,2024-11-30 22:00:00
1733007600000,1142281.03,1146086.14,1141555.21,1146086.14,1733007600,2024-11-30 23:00:00
1733011200000,1134534.89,1146776.38,1134534.89,1142281.03,1733011200,2024-12-01 00:00:00
1733014800000,1135401.57,1138454.86,1130287.31,1134534.89,1733014800,2024-12-01 01:00:00
1733018400000,1123205.45,1135852.29,1122487.71,1135401.57,1733018400,2024-12-01 02:00:00
1733022000000,1119219.22,1123942.15,1119160.13,1123205.45,1733022000,2024-12-01 03:00:00
1733025600000,1117955.61,1119356.54,1117689.28,1119219.22,1733025600,2024-12-01 04:00:00
1733029200000,1120718.11,1120718.11,1117587.11,1117955.61,1733029200,2024-12-01 05:00:00
1733032800000,1121383.36,1122772.75,1120275.39,1120718.11,1733032800,2024-12-01 06:00:00
1733036400000,1123458.15,1124397.04,1121293.94,1121383.36,1733036400,2024-12-01 07:00:00
1733040000000,1127841.42,1128723.16,1123267.11,1123458.15,1733040000,2024-12-01 08:00:00
1733043600000,1123396.11,1127841.42,1123396.11,1127841.42,1733043600,2024-12-01 09:00:00
1733047200000,1117527.54,1123996.21,1117392.06,1123396.11,1733047200,2024-12-01 10:00:00
1733050800000,1119205.96,1119205.96,1116811.05,1117527.54,1733050800,2024-12-01 11:00:00
1733054400000,1118535.15,1119205.96,1117111.93,1119205.96,1733054400,2024-12-01 12:00:00
1733058000000,1125994.96,1126725.35,1118212.84,1118535.15,1733058000,2024-12-01 13:00:00
1733061600000,1128295.28,1128348.75,1125175.94,1125994.96,1733061600,2024-12-01 14:00:00
1733065200000,1142896.8,1147953.15,1127864.25,1128295.28,1733065200,2024-12-01 15:00:00
1733068800000,1152522.45,1155244.81,1142896.8,1142896.8,1733068800,2024-12-01 16:00:00
1733072400000,1141209.97,1152522.45,1141132.34,1152522.45,1733072400,2024-12-01 17:00:00
1733076000000,1145576.2,1147083.85,1140937.48,1141209.97,1733076000,2024-12-01 18:00:00
1733079600000,1137243.12,1145657.76,1137243.12,1145576.2,1733079600,2024-12-01 19:00:00
1733083200000,1123204.8,1137243.12,1123146.25,1137243.12,1733083200,2024-12-01 20:00:00
1733086800000,1117180.61,1123975.25,1116615.78,1123204.8,1733086800,2024-12-01 21:00:00
1733090400000,1108606.01,1118051.95,1107901.7,1117180.61,1733090400,2024-12-01 22:00:00
1733094000000,1105652.89,1109655.82,1105357.07,1108606.01,1733094000,2024-12-01 23:00:00
1733097600000,1104132.29,1107121.98,1104102.85,1105652.89,1733097600,2024-12-02 00:00:00
1733101200000,1094413.4,1104417.72,1094009.35,1104132.29,1733101200,2024-12-02 01:00:00
1733104800000,1093049.01,1098129.67,1091337.72,1094413.4,1733104800,2024-12-02 02:00:00
1733108400000,1100309.24,1102724.62,1093010.75,1093049.01,1733108400,2024-12-02 03:00:00
1733112000000,1099437.99,1101118.1,1095243.37,1100309.24,1733112000,2024-12-02 04:00:00
1733115600000,1093606.29,1101638.8,1093606.29,1099437.99,1733115600,2024-12-02 05:00:00
1733119200000,1100796.32,1101004.74,1090893.28,1093606.29,1733119200,2024-12-02 06:00:00
1733122800000,1102706.23,1103646.9,1098739.88,1100796.32,1733122800,2024-12-02 07:00:00
1733126400000,1071463.89,1102706.23,1070663.36,1102706.23,1733126400,2024-12-02 08:00:00
1733130000000,1076716.61,1077022.12,1071463.89,1071463.89,1733130000,2024-12-02 09:00:00
1733133600000,1063037.28,1078119.21,1062822.79,1076716.61,1733133600,2024-12-02 10:00:00
1733137200000,1067447.81,1069033.47,1063037.28,1063037.28,1733137200,2024-12-02 11:00:00
1733140800000,1072869.85,1075795.52,1067195.54,1067447.81,1733140800,2024-12-02 12:00:00
1733144400000,1076640.97,1076640.97,1072561.97,1072869.85,1733144400,2024-12-02 13:00:00
1733148000000,1075513.1,1078580.01,1072129.87,1076640.97,1733148000,2024-12-02 14:00:00
1733151600000,1065534.19,1075647.44,1064792.29,1075513.1,1733151600,2024-12-02 15:00:00
1733155200000,1050074.79,1066754.52,1050074.79,1065534.19,1733155200,2024-12-02 16:00:00
1733158800000,1039604.13,1050074.79,1039302.99,1050074.79,1733158800,2024-12-02 17:00:00
1733162400000,1041839.37,1050841,1039604.13,1039604.13,1733162400,2024-12-02 18:00:00
1733166000000,1041154.16,1041839.37,1038276.2,1041839.37,1733166000,2024-12-02 19:00:00
1733169600000,1039237.5,1042787.61,1039237.5,1041154.16,1733169600,2024-12-02 20:00:00
1733173200000,1041429.7,1043039.62,1039237.5,1039237.5,1733173200,2024-12-02 21:00:00
1733176800000,1042477.33,1043110.73,1040694.46,1041429.7,1733176800,2024-12-02 22:00:00
1733180400000,1050463.25,1050463.25,1042477.33,1042477.33,1733180400,2024-12-02 23:00:00
1733184000000,1047941.81,1050463.25,1046497.74,1050463.25,1733184000,2024-12-03 00:00:00
1733187600000,1043587.96,1049180.76,1043587.96,1047941.81,1733187600,2024-12-03 01:00:00
1733191200000,1037687.81,1043587.96,1037443.13,1043587.96,1733191200,2024-12-03 02:00:00
1733194800000,1046811.99,1046811.99,1036496.84,1037687.81,1733194800,2024-12-03 03:00:00
1733198400000,1052226.65,1052226.65,1046690.93,1046811.99,1733198400,2024-12-03 04:00:00
1733202000000,1054686.22,1054941.32,1051941.52,1052226.65,1733202000,2024-12-03 05:00:00
1733205600000,1052011.85,1057199.11,1052011.85,1054686.22,1733205600,2024-12-03 06:00:00
1733209200000,1050250.65,1053655.64,1050250.65,1052011.85,1733209200,2024-12-03 07:00:00
1733212800000,1051423.28,1051514.17,1046199.42,1050250.65,1733212800,2024-12-03 08:00:00
1733216400000,1049479,1053579.54,1048304.66,1051423.28,1733216400,2024-12-03 09:00:00
1733220000000,1058640.36,1059693.25,1049479,1049479,1733220000,2024-12-03 10:00:00
1733223600000,1060981.47,1062221.38,1058144.57,1058640.36,1733223600,2024-12-03 11:00:00
1733227200000,1059711.68,1060981.47,1058182.05,1060981.47,1733227200,2024-12-03 12:00:00
1733230800000,1069199.51,1069199.51,1057053.12,1059711.68,1733230800,2024-12-03 13:00:00
1733234400000,1078712.56,1082867.19,1066972.72,1069199.51,1733234400,2024-12-03 14:00:00
1733238000000,1061625.69,1087024.62,1061625.69,1078712.56,1733238000,2024-12-03 15:00:00
1733241600000,1052714.83,1061625.69,1051263.67,1061625.69,1733241600,2024-12-03 16:00:00
1733245200000,1049457.54,1052714.83,1045801.29,1052714.83,1733245200,2024-12-03 17:00:00
1733248800000,1053202.24,1053461.33,1047144.41,1049457.54,1733248800,2024-12-03 18:00:00
